srch_id,site_id,prop_starrating,prop_location_score1,prop_log_historical_price,position,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,random_bool,gross_bookings_usd,price_usd,click_bool,booking_bool
979,15,5,4.32,5.8,2,1,2,210,2,0,1,0,1,,144.22,0,0
979,15,5,4.19,5.62,25,0,2,210,2,0,1,0,1,,175.01,0,0
999,15,5,3.47,5.72,30,0,1,17,2,0,1,1,1,,193.75,0,0
999,15,3,3.18,4.65,31,0,1,17,2,0,1,1,1,,41.19,0,0
999,15,3,3.09,4.65,32,0,1,17,2,0,1,1,1,,61.02,0,0
999,15,4,2.4,5.14,19,1,1,17,2,0,1,1,1,,80.85,0,0
999,15,3,3.61,4.65,20,0,1,17,2,0,1,1,1,,27.46,0,0
999,15,4,3.22,5.09,13,0,1,17,2,0,1,1,1,,88.48,0,0
999,15,5,1.79,5.14,6,0,1,17,2,0,1,1,1,,100.69,0,0
999,15,5,1.61,5.59,34,0,1,17,2,0,1,1,1,,251.72,0,0
999,15,4,1.1,5.09,4,0,1,17,2,0,1,1,1,,115.94,0,0
999,15,4,2.48,5.09,16,0,1,17,2,0,1,1,1,,186.12,0,0
999,15,3,3.09,4.65,2,0,1,17,2,0,1,1,1,,56.45,0,0
999,15,3,3.64,4.3,8,0,1,17,2,0,1,1,1,,54.92,0,0
999,15,3,1.1,4.65,21,0,1,17,2,0,1,1,1,,115.94,0,0
999,15,2,3.09,4.04,7,0,1,17,2,0,1,1,1,,38.14,0,0
999,15,4,2.56,5.09,29,0,1,17,2,0,1,1,1,,147.98,0,0
999,15,5,1.1,5.41,12,0,1,17,2,0,1,1,1,,114.42,0,0
999,15,4,3.18,5.05,35,0,1,17,2,0,1,1,1,,106.79,0,0
999,15,4,3.09,4.86,27,0,1,17,2,0,1,1,1,,79.33,0,0
999,15,3,3.76,5.09,22,1,1,17,2,0,1,1,1,,102.21,0,0
999,15,3,3.14,4.65,14,0,1,17,2,0,1,1,1,,68.65,0,0
999,15,2,3.93,4.69,18,0,1,17,2,0,1,1,1,,45.77,0,0
999,15,4,4.01,5.09,10,0,1,17,2,0,1,1,1,,38.14,0,0
999,15,3,3.5,4.84,28,0,1,17,2,0,1,1,1,,56.45,0,0
999,15,3,4.03,4.86,24,1,1,17,2,0,1,1,1,,48.82,0,0
999,15,3,3.09,4.65,3,0,1,17,2,0,1,1,1,,32.04,0,0
999,15,4,2.94,5.09,33,0,1,17,2,0,1,1,1,,111.37,0,0
999,15,3,3.61,4.65,15,0,1,17,2,0,1,1,1,,38.14,1,0
999,15,4,3.76,5.34,1,1,1,17,2,0,1,1,1,,152.56,0,0
999,15,4,4.03,5.09,25,0,1,17,2,0,1,1,1,,47.29,0,0
999,15,2,3.47,5.16,26,0,1,17,2,0,1,1,1,,36.61,0,0
999,15,2,3.43,4.69,9,0,1,17,2,0,1,1,1,,28.99,0,0
1048,15,4,4.53,5.31,30,0,10,59,1,0,1,0,1,,182.49,0,0
1048,15,4,4.13,5.44,7,0,10,59,1,0,1,0,1,,136.1,0,0
1048,15,4,3.85,5.82,4,0,10,59,1,0,1,0,1,,278.38,0,0
1048,15,3,0.0,4.98,34,1,10,59,1,0,1,0,1,,134.55,0,0
1048,15,4,1.1,5.44,12,0,10,59,1,0,1,0,1,,133.0,0,0
1048,15,4,4.55,5.17,18,0,10,59,1,0,1,0,1,,125.27,0,0
1048,15,4,4.61,5.63,8,0,10,59,1,0,1,0,1,,182.49,0,0
1048,15,2,3.64,4.92,29,0,10,59,1,0,1,0,1,,129.91,0,0
1048,15,4,2.89,5.62,3,0,10,59,1,0,1,0,1,,248.99,0,0
1048,15,5,2.2,5.72,10,0,10,59,1,0,1,0,1,,326.32,0,0
1048,15,3,4.62,5.15,13,0,10,59,1,0,1,0,1,,98.98,0,0
1048,15,4,4.6,5.39,1,0,10,59,1,0,1,0,1,,194.87,0,0
1048,15,4,4.08,5.44,15,0,10,59,1,0,1,0,1,,201.05,0,0
1048,15,4,4.61,5.44,14,0,10,59,1,0,1,0,1,,208.78,0,0
1048,15,5,1.95,5.36,24,0,10,59,1,0,1,0,1,,150.02,0,0
1048,15,3,4.39,5.07,31,1,10,59,1,0,1,0,1,,177.85,0,0
1048,15,4,4.43,5.28,22,0,10,59,1,0,1,0,1,,204.14,0,0
1048,15,3,4.53,4.92,19,1,10,59,1,0,1,0,1,,83.51,1,0
1048,15,4,2.2,5.44,33,0,10,59,1,0,1,0,1,,204.14,0,0
1048,15,4,3.83,5.44,20,0,10,59,1,0,1,0,1,,194.87,0,0
1048,15,4,1.61,5.44,32,0,10,59,1,0,1,0,1,,318.59,0,0
1048,15,3,4.32,4.98,28,0,10,59,1,0,1,0,1,,119.08,0,0
1048,15,4,4.57,5.17,26,0,10,59,1,0,1,0,1,,159.29,0,0
1048,15,3,4.54,4.98,2,1,10,59,1,0,1,0,1,,112.9,0,0
1048,15,4,4.62,5.44,16,1,10,59,1,0,1,0,1,,156.2,0,0
1048,15,3,4.54,4.98,35,0,10,59,1,0,1,0,1,,98.98,0,0
1048,15,3,4.55,4.7,6,0,10,59,1,0,1,0,1,,98.98,0,0
1048,15,3,4.08,4.98,9,0,10,59,1,0,1,0,1,,163.93,0,0
1048,15,3,3.83,4.98,21,0,10,59,1,0,1,0,1,,134.55,0,0
1048,15,3,4.54,5.06,27,0,10,59,1,0,1,0,1,,150.02,0,0
1048,15,4,4.61,5.44,25,0,10,59,1,0,1,0,1,,248.99,0,0
1068,15,3,2.56,4.48,4,0,1,14,1,0,1,0,1,,74.06,0,0
1068,15,3,0.69,4.89,20,0,1,14,1,0,1,0,1,,63.48,0,0
1068,15,4,1.61,4.73,26,0,1,14,1,0,1,0,1,,151.15,0,0
1068,15,4,0.0,4.32,25,0,1,14,1,0,1,0,1,,108.83,0,0
1068,15,5,1.1,5.02,16,0,1,14,1,0,1,0,1,,137.55,0,0
1068,15,5,2.48,5.2,2,0,1,14,1,0,1,0,1,188.83,161.73,1,1
1068,15,4,0.0,5.06,18,0,1,14,1,0,1,0,1,,142.08,0,0
1068,15,3,0.69,4.91,15,0,1,14,1,0,1,0,1,,146.61,0,0
1068,15,5,1.39,5.7,19,0,1,14,1,0,1,0,1,,210.1,0,0
1068,15,0,2.48,4.79,6,0,1,14,1,0,1,0,1,,164.75,0,0
1068,15,0,2.48,4.79,9,0,1,14,1,0,1,0,1,,131.5,0,0
1068,15,0,1.1,4.79,32,0,1,14,1,0,1,0,1,,116.38,0,0
1068,15,3,2.77,4.91,28,0,1,14,1,0,1,0,1,,84.64,0,0
1068,15,4,1.79,4.73,27,0,1,14,1,0,1,0,1,,102.78,0,0
1068,15,3,1.39,4.84,29,0,1,14,1,0,1,0,1,,72.55,0,0
1068,15,0,2.48,4.79,7,0,1,14,1,0,1,0,1,,149.64,0,0
1068,15,4,1.61,4.73,12,0,1,14,1,0,1,0,1,,155.68,0,0
1068,15,4,2.48,5.09,3,0,1,14,1,0,1,0,1,,133.01,0,0
1068,15,4,1.1,4.85,13,0,1,14,1,0,1,0,1,,104.29,0,0
1068,15,5,1.1,5.15,22,1,1,14,1,0,1,0,1,,244.86,0,0
1068,15,0,1.39,4.79,30,0,1,14,1,0,1,0,1,,163.24,0,0
1068,15,0,2.56,0.0,8,0,1,14,1,0,1,0,1,,154.17,0,0
1068,15,4,1.79,4.98,10,0,1,14,1,0,1,0,1,,102.78,0,0
1068,15,3,1.79,4.91,24,0,1,14,1,0,1,0,1,,46.86,0,0
1068,15,3,2.48,4.48,1,0,1,14,1,0,1,0,1,,90.69,0,0
1068,15,0,1.39,4.79,31,0,1,14,1,0,1,0,1,,169.29,0,0
1068,15,4,1.1,4.88,21,0,1,14,1,0,1,0,1,,84.64,0,0
1068,15,4,2.4,5.58,14,1,1,14,1,0,1,0,1,,129.99,0,0
1069,15,3,2.2,0.0,1,0,1,21,1,0,1,1,1,,89.52,0,0
1069,15,3,1.95,0.0,8,0,1,21,1,0,1,1,1,,94.24,0,0
1069,15,2,1.1,0.0,24,0,1,21,1,0,1,1,1,,53.4,0,0
1069,15,3,3.09,0.0,32,0,1,21,1,0,1,1,1,,91.09,0,0
1069,15,2,1.95,0.0,22,0,1,21,1,0,1,1,1,,59.68,0,0
1069,15,3,1.95,0.0,35,1,1,21,1,0,1,1,1,,62.82,0,0
1069,15,2,3.09,0.0,31,0,1,21,1,0,1,1,1,,56.54,0,0
1069,15,3,2.2,0.0,6,0,1,21,1,0,1,1,1,,62.82,0,0
1069,15,2,0.69,0.0,12,0,1,21,1,0,1,1,1,,67.54,0,0
1069,15,2,1.79,0.0,21,1,1,21,1,0,1,1,1,,48.69,0,0
1069,15,2,1.79,0.0,27,0,1,21,1,0,1,1,1,,80.1,0,0
1069,15,4,2.08,0.0,7,0,1,21,1,0,1,1,1,,179.05,0,0
1069,15,3,2.08,0.0,9,0,1,21,1,0,1,1,1,,108.37,0,0
1069,15,2,0.0,0.0,29,0,1,21,1,0,1,1,1,,81.67,0,0
1069,15,3,3.09,0.0,20,0,1,21,1,0,1,1,1,,98.95,0,0
1069,15,2,3.09,0.0,30,0,1,21,1,0,1,1,1,,47.12,0,0
1069,15,2,3.09,0.0,33,0,1,21,1,0,1,1,1,,53.4,0,0
1069,15,3,0.0,0.0,19,0,1,21,1,0,1,1,1,,92.67,0,0
1069,15,4,2.08,0.0,3,0,1,21,1,0,1,1,1,112.44,98.95,1,1
1069,15,4,3.09,0.0,26,0,1,21,1,0,1,1,1,,78.53,0,0
1069,15,4,2.2,0.0,4,0,1,21,1,0,1,1,1,,199.47,0,0
1069,15,3,3.09,0.0,18,0,1,21,1,0,1,1,1,,70.68,0,0
1069,15,3,1.79,0.0,36,0,1,21,1,0,1,1,1,,78.53,0,0
1069,15,3,3.09,0.0,25,0,1,21,1,0,1,1,1,,83.24,0,0
1069,15,2,1.79,0.0,16,0,1,21,1,0,1,1,1,,43.98,0,0
1069,15,3,2.3,0.0,14,0,1,21,1,0,1,1,1,,92.67,0,0
1069,15,2,1.79,0.0,10,0,1,21,1,0,1,1,1,,43.98,0,0
1069,15,3,3.09,0.0,28,0,1,21,1,0,1,1,1,,94.24,0,0
1069,15,3,0.69,0.0,15,0,1,21,1,0,1,1,1,,98.95,0,0
1069,15,3,0.0,0.0,13,1,1,21,1,0,1,1,1,,169.62,0,0
1069,15,3,3.09,0.0,34,0,1,21,1,0,1,1,1,,89.52,0,0
1069,15,4,2.2,0.0,2,0,1,21,1,0,1,1,1,,92.67,0,0
1069,15,2,2.3,0.0,37,0,1,21,1,0,1,1,1,,69.11,0,0
1125,15,2,2.48,5.26,29,0,3,99,2,0,1,0,1,,116.56,0,0
1125,15,2,2.48,5.0,9,0,3,99,2,0,1,0,1,,116.56,0,0
1125,15,4,0.0,5.07,4,0,3,99,2,0,1,0,1,,141.1,0,0
1125,15,3,2.2,5.25,2,0,3,99,2,0,1,0,1,,116.56,0,0
1125,15,0,1.39,5.61,27,0,3,99,2,0,1,0,1,,148.77,0,0
1125,15,4,2.08,5.62,33,0,3,99,2,0,1,0,1,,259.2,1,0
1125,15,4,0.0,4.67,28,0,3,99,2,0,1,0,1,,88.96,0,0
1125,15,4,0.0,5.47,32,0,3,99,2,0,1,0,1,,154.91,0,0
1125,15,3,1.61,5.25,24,0,3,99,2,0,1,0,1,,141.1,0,0
1125,15,2,1.1,4.08,20,0,3,99,2,0,1,0,1,,64.42,0,0
1125,15,4,0.0,5.01,30,0,3,99,2,0,1,0,1,,156.44,0,0
1125,15,0,0.69,5.61,12,0,3,99,2,0,1,0,1,,154.91,0,0
1125,15,0,1.1,5.61,18,1,3,99,2,0,1,0,1,,93.56,0,0
1125,15,3,2.48,5.25,34,0,3,99,2,0,1,0,1,,168.71,0,0
1125,15,4,0.69,5.47,6,0,3,99,2,0,1,0,1,,73.62,0,0
1125,15,3,0.69,5.25,19,0,3,99,2,0,1,0,1,,104.29,0,0
1125,15,3,2.4,5.25,16,0,3,99,2,0,1,0,1,,124.23,0,0
1125,15,0,1.1,5.61,21,0,3,99,2,0,1,0,1,,122.7,0,0
1125,15,3,2.2,5.25,1,0,3,99,2,0,1,0,1,,130.37,0,0
1125,15,0,0.0,5.61,10,0,3,99,2,0,1,0,1,,168.71,0,0
1125,15,4,2.4,5.47,3,0,3,99,2,0,1,0,1,,153.37,0,0
1125,15,2,0.69,5.26,15,0,3,99,2,0,1,0,1,,116.56,0,0
1125,15,0,3.3,4.54,31,0,3,99,2,0,1,0,1,,81.29,0,0
1125,15,4,2.48,5.31,25,0,3,99,2,0,1,0,1,,177.91,0,0
1125,15,0,0.0,5.61,8,0,3,99,2,0,1,0,1,,104.29,0,0
1125,15,4,0.0,4.67,22,0,3,99,2,0,1,0,1,,110.43,0,0
1125,15,3,1.1,5.25,13,0,3,99,2,0,1,0,1,,177.91,0,0
1125,15,4,0.69,5.47,14,0,3,99,2,0,1,0,1,,165.64,0,0
1125,15,3,3.04,4.68,7,0,3,99,2,0,1,0,1,,110.43,0,0
1125,15,4,2.4,5.62,26,0,3,99,2,0,1,0,1,,168.71,0,0
1192,15,4,1.61,5.52,4,1,4,19,2,1,1,0,1,,157.7,1,0
1192,15,4,2.3,5.74,1,1,4,19,2,1,1,0,1,,134.95,0,0
1192,15,4,1.61,5.14,2,0,4,19,2,1,1,0,1,,191.05,0,0
1192,15,4,2.83,5.31,3,1,4,19,2,1,1,0,1,,121.3,0,0
1192,15,5,2.2,5.49,6,1,4,19,2,1,1,0,1,,177.41,0,0
1397,15,0,5.83,5.61,4,0,2,42,2,0,1,0,1,,976.15,0,0
1397,15,5,5.52,6.21,1,0,2,42,2,0,1,0,1,,955.74,0,0
1397,15,5,5.54,6.21,2,0,2,42,2,0,1,0,1,,1002.82,1,0
1397,15,0,5.56,6.21,3,0,2,42,2,0,1,0,1,,1269.62,0,0
1397,15,0,5.57,6.21,6,0,2,42,2,0,1,0,1,,1269.62,0,0
1451,15,3,1.1,5.1,25,0,7,20,1,0,1,0,1,,69.24,0,0
1451,15,3,0.0,5.1,31,0,7,20,1,0,1,0,1,,118.9,0,0
1451,15,4,1.61,5.12,15,0,7,20,1,0,1,0,1,,147.5,0,0
1451,15,3,1.95,5.58,29,0,7,20,1,0,1,0,1,,237.81,0,0
1451,15,3,1.61,5.1,32,0,7,20,1,0,1,0,1,,103.85,0,0
1451,15,4,1.95,5.68,20,1,7,20,1,0,1,0,1,,281.46,0,0
1451,15,5,1.1,5.89,3,1,7,20,1,0,1,0,1,,281.46,0,0
1451,15,1,2.4,4.59,34,0,7,20,1,0,1,0,1,,112.88,0,0
1451,15,2,1.61,4.97,24,0,7,20,1,0,1,0,1,,99.34,0,0
1451,15,2,1.95,5.29,18,0,7,20,1,0,1,0,1,,132.45,0,0
1451,15,4,1.39,5.86,4,0,7,20,1,0,1,0,1,,291.99,0,0
1451,15,3,2.2,5.1,12,0,7,20,1,0,1,0,1,,142.99,0,0
1451,15,3,0.69,5.1,2,0,7,20,1,0,1,0,1,,94.82,0,0
1451,15,5,2.08,5.9,19,0,7,20,1,0,1,0,1,,430.46,0,0
1451,15,3,1.95,5.1,26,0,7,20,1,0,1,0,1,,142.99,0,0
1451,15,3,1.1,5.1,21,0,7,20,1,0,1,0,1,,197.17,1,0
1451,15,2,1.61,5.29,28,0,7,20,1,0,1,0,1,,129.44,0,0
1451,15,3,0.69,4.23,22,0,7,20,1,0,1,0,1,,64.72,0,0
1451,15,4,1.95,5.12,6,0,7,20,1,0,1,0,1,,138.47,0,0
1451,15,4,1.39,5.12,33,0,7,20,1,0,1,0,1,,129.44,0,0
1451,15,4,0.69,5.35,16,0,7,20,1,0,1,0,1,,173.09,0,0
1451,15,3,0.0,5.1,8,0,7,20,1,0,1,0,1,,108.37,0,0
1451,15,4,0.69,4.95,30,0,7,20,1,0,1,0,1,,112.88,0,0
1451,15,5,2.2,5.82,10,0,7,20,1,0,1,0,1,,293.5,0,0
1451,15,2,1.95,5.22,9,0,7,20,1,0,1,0,1,,155.03,0,0
1451,15,2,2.08,5.29,1,0,7,20,1,0,1,0,1,,69.24,0,0
1451,15,3,0.69,5.1,27,0,7,20,1,0,1,0,1,,69.24,0,0
1451,15,3,1.79,5.1,7,0,7,20,1,0,1,0,1,,258.88,0,0
1451,15,3,0.0,5.1,14,0,7,20,1,0,1,0,1,,91.81,0,0
1451,15,3,2.2,5.52,13,0,7,20,1,0,1,0,1,,228.78,0,0
1544,15,3,4.37,4.64,13,0,1,1,2,0,1,0,1,,113.43,1,0
1544,15,3,4.38,4.52,6,0,1,1,2,0,1,0,1,,124.02,0,0
1544,15,3,4.25,4.7,8,0,1,1,2,0,1,0,1,,163.34,0,0
1544,15,0,1.61,5.57,15,0,1,1,2,0,1,0,1,,378.1,0,0
1544,15,3,4.01,4.87,12,0,1,1,2,0,1,0,1,,195.1,0,0
1544,15,3,4.62,4.69,9,1,1,1,2,0,1,0,1,,567.15,0,0
1544,15,3,1.1,4.66,14,0,1,1,2,0,1,0,1,,181.49,0,0
1544,15,4,1.95,5.09,1,0,1,1,2,0,1,0,1,,181.49,0,0
1544,15,3,2.2,4.86,2,0,1,1,2,0,1,0,1,,151.24,0,0
1544,15,4,0.69,4.96,4,1,1,1,2,0,1,0,1,,234.42,0,0
1544,15,3,4.67,4.82,7,0,1,1,2,0,1,0,1,,137.63,0,0
1544,15,3,4.52,4.8,3,0,1,1,2,0,1,0,1,,225.35,0,0
1544,15,3,4.68,4.71,10,0,1,1,2,0,1,0,1,,364.49,0,0
1656,15,4,4.13,0.0,12,0,4,287,2,0,1,1,1,,186.17,0,0
1656,15,4,4.09,0.0,6,0,4,287,2,0,1,1,1,,151.08,0,0
1656,15,4,4.19,0.0,2,0,4,287,2,0,1,1,1,,115.98,0,0
1656,15,5,4.29,0.0,16,0,4,287,2,0,1,1,1,,247.22,0,0
1656,15,4,4.16,0.0,1,0,4,287,2,0,1,1,1,,106.82,0,0
1656,15,5,4.19,0.0,14,0,4,287,2,0,1,1,1,,207.54,0,0
1656,15,5,4.08,0.0,20,1,4,287,2,0,1,1,1,,315.89,0,0
1656,15,5,4.32,0.0,10,0,4,287,2,0,1,1,1,,181.6,0,0
1656,15,5,4.08,0.0,19,1,4,287,2,0,1,1,1,,297.57,0,0
1656,15,5,4.29,0.0,15,0,4,287,2,0,1,1,1,,242.64,0,0
1656,15,5,4.19,0.0,8,0,4,287,2,0,1,1,1,,166.34,0,0
1656,15,4,4.3,0.0,3,0,4,287,2,0,1,1,1,,138.87,0,0
1656,15,5,3.66,0.0,13,0,4,287,2,0,1,1,1,,193.8,0,0
1656,15,4,4.04,0.0,4,0,4,287,2,0,1,1,1,,140.39,0,0
1656,15,4,3.43,0.0,9,0,4,287,2,0,1,1,1,,173.97,1,0
1656,15,4,4.29,0.0,7,0,4,287,2,0,1,1,1,,163.28,0,0
1656,15,5,4.33,0.0,18,0,4,287,2,0,1,1,1,,259.42,0,0
1894,15,4,0.69,0.0,19,0,4,2,2,0,1,0,1,,104.29,0,0
1894,15,3,3.76,5.01,33,0,4,2,2,0,1,0,1,,104.29,0,0
1894,15,3,1.1,4.3,6,0,4,2,2,0,1,0,1,,115.03,0,0
1894,15,4,1.79,5.31,24,0,4,2,2,0,1,0,1,,121.17,0,0
1894,15,3,1.1,4.94,34,0,4,2,2,0,1,0,1,,64.42,1,0
1894,15,2,2.71,5.3,1,0,4,2,2,0,1,0,1,,122.7,0,0
1894,15,4,0.69,0.0,25,0,4,2,2,0,1,0,1,,115.03,0,0
1894,15,3,3.99,5.01,9,0,4,2,2,0,1,0,1,,84.36,0,0
1894,15,4,3.33,4.81,20,0,4,2,2,0,1,0,1,,145.71,0,0
1894,15,3,0.0,4.94,27,0,4,2,2,0,1,0,1,,122.7,0,0
1894,15,3,0.69,4.94,10,0,4,2,2,0,1,0,1,,99.69,0,0
1894,15,3,3.37,5.07,26,0,4,2,2,0,1,0,1,,122.7,0,0
1894,15,2,1.79,5.3,3,0,4,2,2,0,1,0,1,,122.7,0,0
1894,15,4,0.69,5.06,8,0,4,2,2,0,1,0,1,,107.36,0,0
1894,15,4,1.1,4.78,35,0,4,2,2,0,1,0,1,,115.03,0,0
1894,15,3,1.1,4.94,12,0,4,2,2,0,1,0,1,,107.36,0,0
1894,15,4,2.3,4.6,13,0,4,2,2,0,1,0,1,,104.29,0,0
1894,15,2,0.0,5.3,14,0,4,2,2,0,1,0,1,,116.56,0,0
1894,15,2,3.09,4.72,4,0,4,2,2,0,1,0,1,,99.69,0,0
1894,15,4,2.08,5.5,16,0,4,2,2,0,1,0,1,,92.02,0,0
1894,15,3,3.58,5.01,18,0,4,2,2,0,1,0,1,,107.36,0,0
1894,15,3,3.99,5.01,21,0,4,2,2,0,1,0,1,,101.23,0,0
1894,15,4,3.33,4.81,30,0,4,2,2,0,1,0,1,,145.71,0,0
1894,15,4,0.0,4.78,28,0,4,2,2,0,1,0,1,,130.37,0,0
1894,15,4,3.33,4.78,29,0,4,2,2,0,1,0,1,,115.03,0,0
1894,15,4,2.3,4.78,15,0,4,2,2,0,1,0,1,,122.7,0,0
1894,15,3,0.0,4.94,22,0,4,2,2,0,1,0,1,,128.83,0,0
1894,15,4,0.69,5.5,7,0,4,2,2,0,1,0,1,,130.37,0,0
1894,15,4,0.0,4.78,2,0,4,2,2,0,1,0,1,,107.36,0,0
1894,15,3,3.97,0.0,31,0,4,2,2,0,1,0,1,,107.36,0,0
1894,15,3,1.79,4.85,32,0,4,2,2,0,1,0,1,,115.03,0,0
1900,15,5,3.66,5.82,18,0,2,46,2,0,1,0,1,,190.08,0,0
1900,15,5,5.21,6.21,35,0,2,46,2,0,1,0,1,,312.5,0,0
1900,15,5,5.91,6.21,28,0,2,46,2,0,1,0,1,,404.32,0,0
1900,15,5,5.52,6.21,27,0,2,46,2,0,1,0,1,,306.06,0,0
1900,15,5,5.86,6.2,3,0,2,46,2,0,1,0,1,,306.06,0,0
1900,15,5,5.54,6.21,30,0,2,46,2,0,1,0,1,,855.35,0,0
1900,15,5,4.44,6.21,14,0,2,46,2,0,1,0,1,,244.85,0,0
1900,15,5,5.95,6.21,15,0,2,46,2,0,1,0,1,,391.43,1,0
1900,15,5,6.0,6.21,34,0,2,46,2,0,1,0,1,,476.8,0,0
1900,15,5,5.81,6.21,9,0,2,46,2,0,1,0,1,,412.37,0,0
1900,15,5,6.14,6.21,21,0,2,46,2,0,1,0,1,,476.8,0,0
1900,15,5,3.3,5.24,25,0,2,46,2,0,1,0,1,,120.81,0,0
1900,15,5,2.3,6.21,1,0,2,46,2,0,1,0,1,,702.32,0,0
1900,15,5,5.56,6.21,24,0,2,46,2,0,1,0,1,,375.32,0,0
1900,15,5,5.95,6.21,13,0,2,46,2,0,1,0,1,,1080.86,0,0
1900,15,5,5.66,6.12,26,1,2,46,2,0,1,0,1,,280.28,0,0
1900,15,5,6.08,6.21,31,0,2,46,2,0,1,0,1,,823.13,0,0
1900,15,5,5.58,6.21,10,0,2,46,2,0,1,0,1,,401.1,0,0
1900,15,5,5.52,6.21,22,0,2,46,2,0,1,0,1,,889.18,0,0
1900,15,5,5.5,6.21,6,0,2,46,2,0,1,0,1,,328.61,0,0
1900,15,5,5.42,6.21,36,0,2,46,2,0,1,0,1,,422.04,0,0
1900,15,5,5.49,6.21,33,0,2,46,2,0,1,0,1,,323.78,0,0
1900,15,5,5.7,6.21,8,1,2,46,2,0,1,0,1,,352.77,0,0
1900,15,5,5.51,6.21,29,0,2,46,2,0,1,0,1,,976.16,0,0
1900,15,5,5.39,6.04,20,0,2,46,2,0,1,0,1,,267.4,0,0
1900,15,5,5.49,6.21,19,0,2,46,2,0,1,0,1,,391.43,0,0
1900,15,5,5.86,6.12,12,0,2,46,2,0,1,0,1,,315.72,0,0
1900,15,5,6.1,6.21,32,1,2,46,2,0,1,0,1,,298.0,0,0
1900,15,5,5.93,6.21,7,0,2,46,2,0,1,0,1,,391.43,0,0
1900,15,5,6.0,6.21,4,0,2,46,2,0,1,0,1,,354.38,0,0
1900,15,5,5.79,6.21,16,0,2,46,2,0,1,0,1,,810.24,0,0
1900,15,5,5.66,6.21,2,0,2,46,2,0,1,0,1,,468.75,0,0
1939,15,5,4.33,5.92,22,0,6,80,2,0,1,0,1,,351.12,0,0
1939,15,4,4.45,5.17,10,1,6,80,2,0,1,0,1,,165.68,0,0
1939,15,4,0.0,5.03,25,0,6,80,2,0,1,0,1,,109.44,0,0
1939,15,4,2.08,5.26,14,0,6,80,2,0,1,0,1,,165.68,0,0
1939,15,4,4.39,5.38,35,0,6,80,2,0,1,0,1,,168.72,1,0
1939,15,4,4.04,5.18,21,1,6,80,2,0,1,0,1,,144.4,0,0
1939,15,5,4.25,5.07,24,0,6,80,2,0,1,0,1,,144.4,0,0
1939,15,5,4.49,5.7,3,0,6,80,2,0,1,0,1,,223.44,0,0
1939,15,5,4.33,5.52,8,0,6,80,2,0,1,0,1,,197.6,0,0
1939,15,5,3.74,5.31,18,1,6,80,2,0,1,0,1,,147.44,0,0
1939,15,4,4.36,5.53,33,0,6,80,2,0,1,0,1,,174.8,0,0
1939,15,4,3.69,5.02,12,0,6,80,2,0,1,0,1,,153.52,0,0
1939,15,5,3.87,5.55,6,0,6,80,2,0,1,0,1,,208.24,0,0
1939,15,4,2.08,4.96,26,1,6,80,2,0,1,0,1,,120.08,0,0
1939,15,5,3.81,5.43,15,1,6,80,2,0,1,0,1,,176.32,0,0
1939,15,4,3.56,4.94,4,0,6,80,2,0,1,0,1,,148.96,0,0
1939,15,4,1.61,4.58,27,1,6,80,2,0,1,0,1,,117.04,0,0
1939,15,4,0.0,5.03,34,0,6,80,2,0,1,0,1,,123.12,0,0
1939,15,4,1.39,5.03,1,0,6,80,2,0,1,0,1,,106.4,0,0
1939,15,4,3.76,5.18,16,0,6,80,2,0,1,0,1,,152.0,0,0
1939,15,4,2.08,4.96,36,0,6,80,2,0,1,0,1,,112.48,0,0
1939,15,4,3.56,5.36,30,0,6,80,2,0,1,0,1,,217.36,0,0
1939,15,4,1.95,5.01,9,0,6,80,2,0,1,0,1,,114.0,0,0
1939,15,4,4.32,4.97,13,0,6,80,2,0,1,0,1,,214.32,0,0
1939,15,4,1.1,5.03,31,0,6,80,2,0,1,0,1,,156.56,0,0
1939,15,5,3.87,5.35,7,0,6,80,2,0,1,0,1,,173.28,0,0
1939,15,4,0.0,4.86,2,0,6,80,2,0,1,0,1,,103.36,0,0
1939,15,4,0.69,5.24,29,0,6,80,2,0,1,0,1,,148.96,0,0
1939,15,5,4.37,5.4,28,1,6,80,2,0,1,0,1,,279.68,0,0
1939,15,4,1.39,4.74,20,0,6,80,2,0,1,0,1,,120.08,0,0
1939,15,5,3.74,5.59,32,0,6,80,2,0,1,0,1,,451.44,0,0
1939,15,5,4.16,5.56,19,0,6,80,2,0,1,0,1,,228.0,0,0
1947,15,3,5.71,5.07,32,0,2,105,2,0,1,0,1,,181.68,0,0
1947,15,3,5.69,5.15,13,1,2,105,2,0,1,0,1,,134.69,0,0
1947,15,3,5.59,4.77,8,0,2,105,2,0,1,0,1,,122.16,0,0
1947,15,2,5.85,5.25,34,0,2,105,2,0,1,0,1,,172.28,0,0
1947,15,3,5.57,5.29,21,0,2,105,2,0,1,0,1,,161.32,0,0
1947,15,3,5.7,5.28,22,0,2,105,2,0,1,0,1,,153.48,0,0
1947,15,1,5.65,4.92,7,0,2,105,2,0,1,0,1,,115.9,0,0
1947,15,2,5.49,5.24,25,0,2,105,2,0,1,0,1,,153.48,0,0
1947,15,1,5.43,5.01,2,0,2,105,2,0,1,0,1,,90.84,1,0
1947,15,3,5.46,5.31,20,0,2,105,2,0,1,0,1,,156.62,0,0
