srch_id,site_id,prop_starrating,prop_location_score1,prop_log_historical_price,position,promotion_flag,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,random_bool,gross_bookings_usd,price_usd,click_bool,booking_bool
1143,14,3,4.9,5.38,15,0,2,90,2,0,1,0,1,,133.77,0,0
1143,14,4,4.9,5.32,35,0,2,90,2,0,1,0,1,,159.34,0,0
1143,14,4,4.91,5.5,25,0,2,90,2,0,1,0,1,,219.34,0,0
1143,14,4,4.91,5.86,37,0,2,90,2,0,1,0,1,,198.68,0,0
1143,14,3,4.72,5.37,4,0,2,90,2,0,1,0,1,,154.42,0,0
1143,14,3,4.89,5.32,14,1,2,90,2,0,1,0,1,,111.14,0,0
1143,14,3,4.9,5.36,27,1,2,90,2,0,1,0,1,,111.14,0,0
1143,14,3,4.9,5.31,32,0,2,90,2,0,1,0,1,,131.8,0,0
1143,14,3,4.89,5.61,29,0,2,90,2,0,1,0,1,,135.73,0,0
1143,14,4,4.91,5.61,26,0,2,90,2,0,1,0,1,,239.01,0,0
1143,14,4,4.91,5.58,12,1,2,90,2,0,1,0,1,,198.68,0,0
1143,14,3,4.89,5.31,18,0,2,90,2,0,1,0,1,,128.85,1,0
1143,14,4,4.89,5.83,9,0,2,90,2,0,1,0,1,,229.17,0,0
1143,14,3,4.91,5.43,19,0,2,90,2,0,1,0,1,,128.85,0,0
1143,14,3,4.89,5.3,22,0,2,90,2,0,1,0,1,,109.18,0,0
1143,14,4,4.88,5.53,28,0,2,90,2,0,1,0,1,,169.17,0,0
1143,14,4,4.89,5.76,21,0,2,90,2,0,1,0,1,,229.17,0,0
1143,14,4,4.9,5.56,16,0,2,90,2,0,1,0,1,,198.68,0,0
1241,14,3,3.97,4.53,10,1,1,2,2,0,1,1,1,,52.25,0,0
1241,14,2,0.0,4.66,16,0,1,2,2,0,1,1,1,,69.33,0,0
1241,14,3,0.0,5.22,35,0,1,2,2,0,1,1,1,,134.65,0,0
1241,14,3,2.94,4.57,31,0,1,2,2,0,1,1,1,,59.28,0,0
1241,14,2,1.61,4.99,3,0,1,2,2,0,1,1,1,,90.43,0,0
1241,14,3,3.89,4.78,1,0,1,2,2,0,1,1,1,,75.36,0,0
1241,14,3,3.85,4.65,6,0,1,2,2,0,1,1,1,,79.38,0,0
1241,14,3,3.95,4.76,19,0,1,2,2,0,1,1,1,,89.43,0,0
1241,14,2,3.97,4.52,14,0,1,2,2,0,1,1,1,,59.28,0,0
1241,14,2,3.81,4.63,32,1,1,2,2,0,1,1,1,,59.28,0,0
1241,14,4,3.89,5.17,15,1,1,2,2,0,1,1,1,,109.53,0,0
1241,14,3,0.0,4.79,22,0,1,2,2,0,1,1,1,,99.48,0,0
1241,14,3,3.89,4.87,27,0,1,2,2,0,1,1,1,,89.43,0,0
1241,14,3,3.04,4.51,2,0,1,2,2,0,1,1,1,,64.31,0,0
1241,14,3,1.61,4.91,33,0,1,2,2,0,1,1,1,,139.67,0,0
1241,14,4,0.0,5.17,24,0,1,2,2,0,1,1,1,,115.55,0,0
1241,14,2,4.03,4.63,8,0,1,2,2,0,1,1,1,,70.34,0,0
1241,14,4,3.89,5.23,12,0,1,2,2,0,1,1,1,,139.67,1,0
1241,14,4,1.39,5.36,37,0,1,2,2,0,1,1,1,,120.58,0,0
1241,14,3,3.85,5.13,20,0,1,2,2,0,1,1,1,,90.43,0,0
1241,14,3,3.87,4.93,9,0,1,2,2,0,1,1,1,,89.43,0,0
1241,14,3,3.97,5.48,13,1,1,2,2,0,1,1,1,,142.68,0,0
1241,14,2,0.69,4.56,18,0,1,2,2,0,1,1,1,,68.33,0,0
1241,14,2,3.93,4.73,7,0,1,2,2,0,1,1,1,,79.38,0,0
1241,14,4,4.01,4.99,4,1,1,2,2,0,1,1,1,,89.43,0,0
1241,14,3,2.94,4.61,36,1,1,2,2,0,1,1,1,,67.32,0,0
1241,14,4,3.95,5.39,26,1,1,2,2,0,1,1,1,,119.57,0,0
1241,14,2,0.69,4.76,28,0,1,2,2,0,1,1,1,,80.39,0,0
1241,14,2,3.09,4.4,34,1,1,2,2,0,1,1,1,,55.27,0,0
1241,14,4,3.89,5.14,21,0,1,2,2,0,1,1,1,,89.43,0,0
1241,14,4,3.89,5.26,30,0,1,2,2,0,1,1,1,,198.95,0,0
1241,14,3,3.04,4.5,29,1,1,2,2,0,1,1,1,,56.27,0,0
1241,14,3,3.4,4.78,25,0,1,2,2,0,1,1,1,,89.43,0,0
1297,14,3,1.1,0.0,2,0,1,1,2,0,1,0,1,,107.18,0,0
1297,14,0,1.61,0.0,20,0,1,1,2,0,1,0,1,,81.61,0,0
1297,14,3,1.1,0.0,6,0,1,1,2,0,1,0,1,,126.84,0,0
1297,14,3,2.2,0.0,4,0,1,1,2,0,1,0,1,154.02,131.76,1,1
1297,14,2,2.2,0.0,10,0,1,1,2,0,1,0,1,,122.91,0,0
1297,14,4,2.08,0.0,19,0,1,1,2,0,1,0,1,,169.12,0,0
1297,14,3,1.39,0.0,18,0,1,1,2,0,1,0,1,,107.18,0,0
1297,14,3,2.08,0.0,12,0,1,1,2,0,1,0,1,,147.49,0,0
1297,14,2,2.08,0.0,3,0,1,1,2,0,1,0,1,,146.51,0,0
1297,14,3,0.69,0.0,1,0,1,1,2,0,1,0,1,,162.24,0,0
1297,14,2,2.3,0.0,9,0,1,1,2,0,1,0,1,,124.88,0,0
1297,14,3,2.08,0.0,7,0,1,1,2,0,1,0,1,,146.51,0,0
1297,14,2,2.08,0.0,8,0,1,1,2,0,1,0,1,,127.83,0,0
1297,14,0,2.08,0.0,21,0,1,1,2,0,1,0,1,,145.53,0,0
1297,14,3,2.08,0.0,15,0,1,1,2,0,1,0,1,,141.59,0,0
1297,14,3,2.08,0.0,13,0,1,1,2,0,1,0,1,,127.83,0,0
1297,14,3,1.1,0.0,14,0,1,1,2,0,1,0,1,,152.41,0,0
1297,14,3,2.2,0.0,16,0,1,1,2,0,1,0,1,,146.51,0,0
1326,14,3,3.74,4.59,9,1,4,92,2,0,1,0,1,,87.82,0,0
1326,14,4,2.64,5.61,32,1,4,92,2,0,1,0,1,,141.72,0,0
1326,14,3,2.4,5.36,15,1,4,92,2,0,1,0,1,,116.77,0,0
1326,14,4,2.4,5.2,22,1,4,92,2,0,1,0,1,,128.74,0,0
1326,14,4,4.37,5.37,25,1,4,92,2,0,1,0,1,,128.74,1,0
1326,14,4,0.69,5.24,29,0,4,92,2,0,1,0,1,,137.72,0,0
1326,14,3,4.36,5.18,31,0,4,92,2,0,1,0,1,,140.72,0,0
1326,14,4,1.1,5.57,24,0,4,92,2,0,1,0,1,,128.74,0,0
1326,14,4,0.69,5.4,14,1,4,92,2,0,1,0,1,,112.77,0,0
1326,14,4,3.22,5.42,33,0,4,92,2,0,1,0,1,,143.71,0,0
1326,14,4,3.93,5.09,21,1,4,92,2,0,1,0,1,,125.75,0,0
1326,14,4,0.0,3.97,1,0,4,92,2,0,1,0,1,,32.93,0,0
1326,14,4,4.33,4.98,19,0,4,92,2,0,1,0,1,,120.76,0,0
1326,14,4,3.83,5.06,16,0,4,92,2,0,1,0,1,,117.76,0,0
1326,14,3,0.0,4.88,7,1,4,92,2,0,1,0,1,,61.88,0,0
1326,14,4,4.01,5.07,34,0,4,92,2,0,1,0,1,,143.71,0,0
1326,14,4,3.69,5.25,28,1,4,92,2,0,1,0,1,,137.72,0,0
1326,14,3,0.0,5.06,10,0,4,92,2,0,1,0,1,,95.81,0,0
1326,14,3,3.69,4.72,8,0,4,92,2,0,1,0,1,,83.83,0,0
1326,14,4,0.0,4.45,4,0,4,92,2,0,1,0,1,,49.9,0,0
1326,14,4,1.1,5.41,12,1,4,92,2,0,1,0,1,,97.8,0,0
1326,14,4,4.17,5.04,20,0,4,92,2,0,1,0,1,,122.75,0,0
1326,14,3,2.71,5.0,18,0,4,92,2,0,1,0,1,,117.76,0,0
1326,14,4,0.0,4.37,6,0,4,92,2,0,1,0,1,,57.88,0,0
1326,14,4,3.85,5.09,26,1,4,92,2,0,1,0,1,,134.73,0,0
1326,14,3,2.3,5.06,3,0,4,92,2,0,1,0,1,,45.91,0,0
1326,14,3,4.04,4.91,13,0,4,92,2,0,1,0,1,,107.78,0,0
1326,14,3,3.95,5.17,27,1,4,92,2,0,1,0,1,,136.73,0,0
1326,14,4,4.22,5.3,30,1,4,92,2,0,1,0,1,,138.72,0,0
1326,14,4,0.69,4.37,2,0,4,92,2,0,1,0,1,,44.91,0,0
1338,14,3,2.83,5.33,12,0,1,58,2,0,1,1,1,,166.39,0,0
1338,14,3,0.0,4.82,9,0,1,58,2,0,1,1,1,,112.24,0,0
1338,14,4,2.71,5.0,20,0,1,58,2,0,1,1,1,,106.33,0,0
1338,14,4,2.89,5.44,31,1,1,58,2,0,1,1,1,,131.93,0,0
1338,14,4,2.71,5.26,34,1,1,58,2,0,1,1,1,,132.91,0,0
1338,14,2,1.1,5.0,25,0,1,58,2,0,1,1,1,,115.19,0,0
1338,14,3,0.0,5.2,14,0,1,58,2,0,1,1,1,,127.01,0,0
1338,14,3,0.69,5.19,26,0,1,58,2,0,1,1,1,,127.99,0,0
1338,14,4,2.83,5.72,24,0,1,58,2,0,1,1,1,,158.51,0,0
1338,14,3,0.69,4.96,36,0,1,58,2,0,1,1,1,,117.16,0,0
1338,14,2,0.69,4.92,28,0,1,58,2,0,1,1,1,,136.85,0,0
1338,14,2,1.39,4.71,2,0,1,58,2,0,1,1,1,,108.3,0,0
1338,14,3,1.1,5.03,21,0,1,58,2,0,1,1,1,,109.28,0,0
1338,14,3,2.83,5.39,18,0,1,58,2,0,1,1,1,,149.65,0,0
1338,14,3,0.69,5.19,29,0,1,58,2,0,1,1,1,,121.1,0,0
1338,14,2,2.08,4.72,16,0,1,58,2,0,1,1,1,,79.75,0,0
1338,14,4,2.83,5.2,15,1,1,58,2,0,1,1,1,,120.11,0,0
1338,14,3,1.79,4.79,1,1,1,58,2,0,1,1,1,,78.76,0,0
1338,14,4,0.0,5.27,19,0,1,58,2,0,1,1,1,,127.01,0,0
1338,14,4,2.71,5.43,32,0,1,58,2,0,1,1,1,,146.7,0,0
1338,14,2,1.79,4.94,7,0,1,58,2,0,1,1,1,,91.56,0,0
1338,14,2,1.1,4.69,27,1,1,58,2,0,1,1,1,,74.83,0,0
1338,14,3,1.1,5.29,6,0,1,58,2,0,1,1,1,,120.11,0,0
1338,14,4,2.83,5.45,30,0,1,58,2,0,1,1,1,,163.43,0,0
1338,14,2,0.69,4.69,22,0,1,58,2,0,1,1,1,,69.9,0,0
1338,14,3,1.1,4.9,13,0,1,58,2,0,1,1,1,,101.41,0,0
1338,14,3,0.0,5.01,8,0,1,58,2,0,1,1,1,,118.15,0,0
1338,14,4,2.83,5.3,35,1,1,58,2,0,1,1,1,,131.93,0,0
1338,14,3,0.0,5.14,4,0,1,58,2,0,1,1,1,,123.07,0,0
1338,14,4,2.77,5.16,33,0,1,58,2,0,1,1,1,,111.25,1,0
1338,14,3,2.77,5.21,3,0,1,58,2,0,1,1,1,,146.7,0,0
1338,14,3,1.39,5.18,10,0,1,58,2,0,1,1,1,,114.21,0,0
1414,14,3,1.95,6.08,15,1,2,41,2,0,1,1,1,,268.07,0,0
1414,14,3,2.3,6.0,8,0,2,41,2,0,1,1,1,,183.79,0,0
1414,14,4,1.79,6.21,20,0,2,41,2,0,1,1,1,,759.55,0,0
1414,14,3,2.3,6.0,4,1,2,41,2,0,1,1,1,,290.41,0,0
1414,14,4,0.0,6.15,21,0,2,41,2,0,1,1,1,,699.63,0,0
1414,14,3,2.3,5.53,3,0,2,41,2,0,1,1,1,,174.65,0,0
1414,14,5,1.1,6.21,22,0,2,41,2,0,1,1,1,,919.98,0,0
1414,14,0,0.0,0.0,14,0,2,41,2,0,1,1,1,,118.81,0,0
1414,14,3,2.3,5.69,2,0,2,41,2,0,1,1,1,,194.96,0,0
1414,14,3,1.95,5.75,1,0,2,41,2,0,1,1,1,,164.5,0,0
1414,14,5,1.1,6.21,24,0,2,41,2,0,1,1,1,,1164.7,0,0
1414,14,5,0.0,6.21,25,0,2,41,2,0,1,1,1,,1813.57,0,0
1414,14,3,2.3,6.0,7,0,2,41,2,0,1,1,1,,275.18,0,0
1414,14,4,1.95,6.12,18,0,2,41,2,0,1,1,1,,459.99,0,0
1414,14,4,1.95,6.21,16,0,2,41,2,0,1,1,1,,259.95,0,0
1414,14,0,1.39,4.67,13,0,2,41,2,0,1,1,1,,119.82,1,0
1414,14,0,1.1,6.21,12,0,2,41,2,0,1,1,1,,88.34,0,0
1414,14,3,1.39,6.0,6,0,2,41,2,0,1,1,1,,418.36,0,0
1414,14,0,0.69,6.21,26,0,2,41,2,0,1,1,1,,155.36,0,0
1414,14,3,1.61,6.0,10,0,2,41,2,0,1,1,1,,466.08,0,0
1414,14,4,0.0,6.21,19,0,2,41,2,0,1,1,1,,740.25,0,0
1414,14,4,1.39,6.21,9,0,2,41,2,0,1,1,1,,959.59,0,0
1487,14,3,3.26,4.58,28,0,4,91,2,0,1,0,1,,56.37,0,0
1487,14,3,2.83,4.76,16,0,4,91,2,0,1,0,1,,34.61,0,0
1487,14,3,2.08,4.12,1,0,4,91,2,0,1,0,1,,26.7,0,0
1487,14,3,3.26,0.0,34,0,4,91,2,0,1,0,1,,35.6,0,0
1487,14,5,1.79,5.53,3,1,4,91,2,0,1,0,1,,259.1,0,0
1487,14,5,3.83,5.91,13,1,4,91,2,0,1,0,1,,177.02,0,0
1487,14,3,2.77,0.0,6,0,4,91,2,0,1,0,1,,29.67,0,0
1487,14,3,3.64,4.68,24,0,4,91,2,0,1,0,1,,11.87,0,0
1487,14,3,4.28,4.62,4,0,4,91,2,0,1,0,1,,50.44,0,0
1487,14,4,1.39,4.45,22,0,4,91,2,0,1,0,1,,89.99,0,0
1487,14,3,0.69,4.68,14,0,4,91,2,0,1,0,1,,75.16,0,0
1487,14,3,2.4,4.62,18,1,4,91,2,0,1,0,1,,26.7,0,0
1487,14,2,3.69,4.11,2,0,4,91,2,0,1,0,1,,19.78,0,0
1487,14,4,4.25,4.68,33,1,4,91,2,0,1,0,1,,89.0,0,0
1487,14,4,2.2,5.44,19,0,4,91,2,0,1,0,1,,82.08,0,0
1487,14,3,0.69,0.0,25,0,4,91,2,0,1,0,1,,43.51,0,0
1487,14,4,1.95,5.44,26,1,4,91,2,0,1,0,1,,98.89,0,0
1487,14,4,1.61,5.14,27,0,4,91,2,0,1,0,1,,171.08,0,0
1487,14,4,3.26,5.19,8,1,4,91,2,0,1,0,1,,76.15,0,0
1487,14,5,3.69,5.81,30,0,4,91,2,0,1,0,1,,425.24,0,0
1487,14,5,1.61,6.21,32,1,4,91,2,0,1,0,1,,425.24,0,0
1487,14,5,1.79,5.86,15,1,4,91,2,0,1,0,1,,110.76,0,0
1487,14,3,4.19,3.9,7,1,4,91,2,0,1,0,1,,35.6,0,0
1487,14,4,1.39,4.77,12,0,4,91,2,0,1,0,1,,134.49,0,0
1487,14,3,2.3,4.62,20,0,4,91,2,0,1,0,1,,23.73,0,0
1487,14,5,2.08,5.64,9,1,4,91,2,0,1,0,1,,179.0,1,0
1487,14,4,2.89,5.16,10,1,4,91,2,0,1,0,1,,100.87,0,0
1487,14,3,4.16,4.62,31,0,4,91,2,0,1,0,1,,41.53,0,0
1487,14,4,4.23,5.41,29,0,4,91,2,0,1,0,1,,167.13,0,0
1487,14,4,1.61,5.16,21,0,4,91,2,0,1,0,1,,122.63,0,0
1500,14,4,3.47,5.26,24,0,2,26,3,0,1,1,1,,219.92,0,0
1500,14,3,3.56,5.16,19,0,2,26,3,0,1,1,1,,95.4,0,0
1500,14,3,3.3,4.82,27,0,2,26,3,0,1,1,1,,124.52,0,0
1500,14,4,3.5,5.23,12,0,2,26,3,0,1,1,1,,149.63,0,0
1500,14,4,3.66,5.37,4,0,2,26,3,0,1,1,1,,154.65,0,0
1500,14,3,3.66,5.57,10,1,2,26,3,0,1,1,1,,195.82,0,0
1500,14,4,3.56,5.36,26,0,2,26,3,0,1,1,1,,189.8,0,0
1500,14,2,0.69,4.65,35,0,2,26,3,0,1,1,1,,100.42,0,0
1500,14,0,3.43,4.59,31,0,2,26,3,0,1,1,1,,104.44,0,0
1500,14,4,1.1,5.42,33,0,2,26,3,0,1,1,1,,139.59,0,0
1500,14,3,0.69,4.62,9,0,2,26,3,0,1,1,1,,67.28,0,0
1500,14,3,3.66,5.17,25,0,2,26,3,0,1,1,1,,111.47,0,0
1500,14,2,3.14,4.65,2,0,2,26,3,0,1,1,1,,70.3,0,0
1500,14,3,1.1,5.0,14,0,2,26,3,0,1,1,1,,178.75,0,0
1500,14,2,3.66,4.71,1,0,2,26,3,0,1,1,1,,59.25,0,0
1500,14,2,3.53,4.5,3,0,2,26,3,0,1,1,1,,59.25,0,0
1500,14,3,3.53,4.82,8,0,2,26,3,0,1,1,1,,214.9,0,0
1500,14,3,1.1,4.82,15,0,2,26,3,0,1,1,1,,149.63,0,0
1500,14,4,3.37,5.49,20,1,2,26,3,0,1,1,1,,144.61,0,0
1500,14,4,3.66,5.66,13,1,2,26,3,0,1,1,1,,209.88,0,0
1500,14,3,3.66,4.75,30,0,2,26,3,0,1,1,1,,99.42,0,0
1500,14,4,3.43,5.39,16,0,2,26,3,0,1,1,1,,219.92,0,0
1500,14,2,3.53,4.65,22,0,2,26,3,0,1,1,1,,105.44,0,0
1500,14,3,3.64,4.8,28,1,2,26,3,0,1,1,1,202.83,97.41,1,1
1500,14,4,3.43,5.21,7,1,2,26,3,0,1,1,1,,153.65,0,0
1500,14,4,1.1,5.89,29,0,2,26,3,0,1,1,1,,320.35,0,0
1500,14,3,3.47,4.8,32,0,2,26,3,0,1,1,1,,88.37,0,0
1500,14,4,3.43,5.57,6,0,2,26,3,0,1,1,1,,330.39,0,0
1500,14,3,3.53,5.03,34,1,2,26,3,0,1,1,1,,91.38,0,0
1500,14,4,3.3,5.1,21,0,2,26,3,0,1,1,1,,146.62,0,0
1500,14,4,3.66,5.36,18,0,2,26,3,0,1,1,1,,240.01,0,0
1569,14,2,0.0,4.39,6,1,2,1,2,2,1,0,1,,63.48,0,0
1569,14,4,4.36,5.09,25,0,2,1,2,2,1,0,1,,109.83,0,0
1569,14,2,4.32,4.57,20,1,2,1,2,2,1,0,1,,44.34,0,0
1569,14,2,4.2,4.67,33,0,2,1,2,2,1,0,1,,70.54,0,0
1569,14,3,4.19,5.18,13,0,2,1,2,2,1,0,1,,149.13,0,0
1569,14,3,4.2,4.65,16,0,2,1,2,2,1,0,1,,54.41,0,0
1569,14,3,4.3,4.71,28,0,2,1,2,2,1,0,1,,80.61,0,0
1569,14,2,4.36,4.74,32,0,2,1,2,2,1,0,1,,51.39,0,0
1569,14,2,4.23,4.4,36,0,2,1,2,2,1,0,1,,234.78,0,0
1569,14,4,1.1,5.22,19,1,2,1,2,2,1,0,1,,103.79,0,0
1569,14,2,0.0,4.67,18,0,2,1,2,2,1,0,1,,79.6,0,0
1569,14,2,4.26,4.32,34,0,2,1,2,2,1,0,1,,33.25,0,0
1569,14,3,4.36,4.53,21,1,2,1,2,2,1,0,1,,44.34,0,0
1569,14,3,4.34,4.72,37,1,2,1,2,2,1,0,1,,126.96,0,0
1569,14,4,3.91,5.48,10,0,2,1,2,2,1,0,1,,118.9,0,0
1569,14,2,4.36,4.84,35,0,2,1,2,2,1,0,1,,70.54,0,0
1569,14,2,4.36,4.62,4,0,2,1,2,2,1,0,1,,79.6,0,0
1569,14,2,1.79,4.72,24,0,2,1,2,2,1,0,1,,90.69,0,0
1569,14,2,3.22,4.67,2,1,2,1,2,2,1,0,1,,40.31,0,0
1569,14,3,3.66,4.72,22,0,2,1,2,2,1,0,1,,81.62,0,0
1569,14,2,4.36,4.55,12,0,2,1,2,2,1,0,1,,59.45,0,0
1569,14,3,2.4,4.71,15,0,2,1,2,2,1,0,1,,78.6,0,0
1569,14,4,4.2,5.3,3,0,2,1,2,2,1,0,1,,123.94,0,0
1569,14,2,3.09,4.67,14,0,2,1,2,2,1,0,1,,144.1,0,0
1569,14,2,2.08,4.79,9,0,2,1,2,2,1,0,1,,88.67,0,0
1569,14,3,4.06,4.57,29,1,2,1,2,2,1,0,1,,54.41,0,0
1569,14,3,4.36,4.78,30,0,2,1,2,2,1,0,1,,70.54,0,0
1569,14,2,4.33,5.0,7,0,2,1,2,2,1,0,1,,100.77,0,0
1569,14,3,0.0,4.92,27,0,2,1,2,2,1,0,1,,110.84,0,0
1569,14,4,3.97,5.7,1,0,2,1,2,2,1,0,1,,126.96,1,0
1569,14,4,4.11,5.64,31,0,2,1,2,2,1,0,1,,151.15,0,0
1569,14,2,0.69,4.73,26,0,2,1,2,2,1,0,1,,80.61,0,0
1569,14,2,1.61,4.82,8,0,2,1,2,2,1,0,1,,102.78,0,0
1602,14,3,2.2,5.09,6,0,1,6,2,0,1,1,1,,126.55,0,0
1602,14,3,2.2,5.09,7,0,1,6,2,0,1,1,1,,97.12,0,0
1602,14,4,0.69,5.28,1,0,1,6,2,0,1,1,1,,87.31,1,0
1602,14,0,0.0,4.69,4,0,1,6,2,0,1,1,1,,114.77,0,0
1602,14,4,2.2,5.28,2,0,1,6,2,0,1,1,1,,130.47,0,0
1602,14,2,1.1,4.81,3,0,1,6,2,0,1,1,1,,88.29,0,0
1629,14,3,1.39,0.0,7,0,1,3,2,0,1,1,1,,98.38,0,0
1629,14,3,1.79,0.0,1,1,1,3,2,0,1,1,1,,115.57,0,0
1629,14,2,1.79,0.0,13,0,1,3,2,0,1,1,1,,126.07,0,0
1629,14,2,0.69,0.0,6,0,1,3,2,0,1,1,1,,81.18,0,0
1629,14,3,2.08,0.0,9,0,1,3,2,0,1,1,1,,123.21,0,0
1629,14,3,1.39,0.0,2,0,1,3,2,0,1,1,1,,104.11,1,0
1629,14,3,1.61,0.0,10,0,1,3,2,0,1,1,1,,121.3,0,0
1629,14,3,1.95,0.0,3,0,1,3,2,0,1,1,1,,132.76,0,0
1629,14,3,1.79,0.0,16,0,1,3,2,0,1,1,1,,142.31,0,0
1629,14,0,1.95,0.0,18,0,1,3,2,0,1,1,1,,142.31,0,0
1629,14,3,0.0,0.0,15,0,1,3,2,0,1,1,1,,142.31,0,0
1629,14,3,0.0,0.0,14,0,1,3,2,0,1,1,1,,145.18,0,0
1629,14,3,1.95,0.0,4,0,1,3,2,0,1,1,1,,143.27,0,0
1629,14,3,0.69,0.0,12,0,1,3,2,0,1,1,1,,127.03,0,0
1629,14,2,1.95,0.0,8,0,1,3,2,0,1,1,1,,75.45,0,0
1880,14,4,4.26,5.74,9,0,1,6,1,0,1,0,1,,260.84,0,0
1880,14,4,4.33,5.62,13,0,1,6,1,0,1,0,1,,251.03,0,0
1880,14,4,4.23,5.66,1,0,1,6,1,0,1,0,1,,270.64,0,0
1880,14,4,4.28,5.62,6,0,1,6,1,0,1,0,1,,196.12,0,0
1880,14,4,4.19,5.7,3,0,1,6,1,0,1,0,1,,301.04,0,0
1880,14,4,4.04,5.45,10,1,1,6,1,0,1,0,1,,167.68,0,0
1880,14,4,4.19,5.52,2,0,1,6,1,0,1,0,1,,280.45,0,0
1880,14,4,3.97,5.47,8,0,1,6,1,0,1,0,1,,240.24,0,0
1880,14,4,4.16,5.33,16,0,1,6,1,0,1,0,1,,190.23,0,0
1880,14,4,4.29,5.52,18,0,1,6,1,0,1,0,1,,290.25,0,0
1880,14,4,4.3,5.55,12,0,1,6,1,0,1,0,1,,200.04,0,0
1880,14,4,4.23,5.73,4,0,1,6,1,0,1,0,1,,310.85,0,0
1880,14,4,4.26,5.48,14,0,1,6,1,0,1,0,1,,160.82,1,0
1880,14,4,4.17,5.38,15,0,1,6,1,0,1,0,1,,251.03,0,0
1880,14,4,4.14,5.59,7,0,1,6,1,0,1,0,1,,367.72,0,0
1905,14,4,3.58,0.0,19,0,2,73,2,0,1,1,1,,134.4,0,0
1905,14,3,3.61,0.0,13,0,2,73,2,0,1,1,1,,91.86,0,0
1905,14,3,1.1,0.0,34,0,2,73,2,0,1,1,1,,140.2,0,0
1905,14,3,0.0,0.0,14,0,2,73,2,0,1,1,1,,115.06,0,0
1905,14,3,3.58,0.0,31,0,2,73,2,0,1,1,1,,124.73,0,0
1905,14,4,3.61,0.0,33,0,2,73,2,0,1,1,1,,172.11,0,0
1905,14,3,1.1,0.0,18,0,2,73,2,0,1,1,1,,106.36,0,0
1905,14,3,3.4,0.0,22,0,2,73,2,0,1,1,1,,98.63,0,0
1905,14,2,1.1,0.0,30,0,2,73,2,0,1,1,1,,106.36,0,0
1905,14,2,1.61,0.0,10,0,2,73,2,0,1,1,1,,95.73,0,0
1905,14,2,1.1,0.0,4,0,2,73,2,0,1,1,1,,107.33,0,0
1905,14,4,0.0,0.0,26,0,2,73,2,0,1,1,1,,153.74,0,0
1905,14,2,0.0,0.0,9,0,2,73,2,0,1,1,1,,76.39,0,0
1905,14,3,1.1,0.0,12,0,2,73,2,0,1,1,1,,112.16,1,0
1905,14,2,3.43,0.0,6,0,2,73,2,0,1,1,1,,95.73,0,0
1905,14,3,1.39,0.0,8,0,2,73,2,0,1,1,1,,94.76,0,0
1905,14,3,3.43,0.0,21,1,2,73,2,0,1,1,1,,140.2,0,0
1905,14,4,3.47,0.0,24,0,2,73,2,0,1,1,1,,124.73,0,0
1905,14,2,2.89,0.0,7,0,2,73,2,0,1,1,1,,87.02,0,0
1905,14,2,0.69,0.0,3,0,2,73,2,0,1,1,1,,120.87,0,0
1905,14,3,0.0,0.0,2,0,2,73,2,0,1,1,1,,135.37,0,0
1905,14,3,3.3,0.0,29,0,2,73,2,0,1,1,1,,136.34,0,0
1905,14,2,1.79,0.0,27,0,2,73,2,0,1,1,1,,115.06,0,0
1905,14,3,0.69,0.0,35,0,2,73,2,0,1,1,1,,115.06,0,0
1905,14,4,3.53,0.0,36,0,2,73,2,0,1,1,1,,130.54,0,0
1905,14,3,3.58,0.0,20,0,2,73,2,0,1,1,1,,148.91,0,0
1905,14,3,3.61,0.0,1,0,2,73,2,0,1,1,1,,153.74,0,0
1905,14,4,3.61,0.0,25,1,2,73,2,0,1,1,1,,107.33,0,0
1905,14,3,1.1,0.0,16,0,2,73,2,0,1,1,1,,104.43,0,0
1905,14,3,3.4,0.0,32,0,2,73,2,0,1,1,1,,144.07,0,0
1905,14,3,2.08,0.0,28,1,2,73,2,0,1,1,1,,129.57,0,0
1905,14,3,0.69,0.0,15,0,2,73,2,0,1,1,1,,136.34,0,0
1962,14,2,1.95,5.05,14,0,1,75,2,0,1,0,1,,129.17,0,0
1962,14,2,1.39,4.69,16,0,1,75,2,0,1,0,1,,132.22,0,0
1962,14,4,2.3,5.05,22,0,1,75,2,0,1,0,1,,140.36,0,0
1962,14,3,2.08,5.22,20,0,1,75,2,0,1,0,1,,139.34,0,0
1962,14,4,2.3,4.99,12,0,1,75,2,0,1,0,1,,127.14,0,0
1962,14,3,1.39,5.2,29,0,1,75,2,0,1,0,1,,162.73,0,0
1962,14,3,2.4,4.64,7,0,1,75,2,0,1,0,1,,90.52,0,0
1962,14,3,2.4,4.92,34,0,1,75,2,0,1,0,1,,169.85,0,0
1962,14,2,2.08,4.9,13,0,1,75,2,0,1,0,1,,129.17,0,0
1962,14,3,2.48,5.23,24,0,1,75,2,0,1,0,1,,148.49,0,0
1962,14,3,1.95,5.04,3,0,1,75,2,0,1,0,1,,80.35,0,0
1962,14,3,2.3,4.68,1,0,1,75,2,0,1,0,1,,76.28,1,0
1962,14,3,2.48,4.93,21,0,1,75,2,0,1,0,1,,140.36,0,0
1962,14,3,2.71,5.34,27,0,1,75,2,0,1,0,1,,159.68,0,0
1962,14,4,2.77,5.29,35,0,1,75,2,0,1,0,1,,170.87,0,0
